spotify_id,name,followers,popularity,genres,chart_hits
2PCMSv433kXYVWCFOYHXQG,Thomas Sagstad,243.0,4,[],
3TVVbOZct93ncl3Wz9v7s1,Jean-Luc Eldenwood,0.0,0,[],
5OrvXhcZoD1FHSRHgoR18l,565,25.0,1,['norwegian house'],
1hFqbxc2MxieBIU4MqIEWm,Vairamuthu,4520.0,25,[],
2MS8Aeh2jTfqu1VhRZ4x1P,Les Petits Pilous,5642.0,11,"['destroy techno', 'electro house', 'fidget house']",
2glYYKClehJVtbAfcnAVi5,Waveform,2481.0,14,[],
3gIaXwGvba40FNweun2cOW,Iz BLAKK,261.0,31,[],
2NTDSQFtGpxTz3nJHUMft0,Kenny Ray,127.0,3,[],
3KSw9zH4bZooZYUOo2R28B,Z. Urman,1.0,0,[],
09Dl9cjeo9oXfJfMuuQCp1,Lucerina,39.0,45,['new school turkce rap'],"['cy (1)', 'tr (1)']"
328xTXSUVSFePaW5Ap4Ltz,Replay,1679.0,12,[],
4tgLpC6rPhMSBH6hKgUVrj,Reso,16584.0,25,['classic dubstep'],
43A9GEHxNz7tnmzWTuTaEI,"Lukasz ""Doctor Luke"" Gottwald",6154.0,0,[],
5W6jEtjt2ZHQ4n8pN6Z8sX,Ivo Hooly,397.0,4,[],
6IcMYYP9fZwEeRwVjn7voA,General Jah Mikey,342.0,18,[],
5woIQmqDr77TXd4UbYBYLJ,Lennier,65.0,10,[],
4jogXSSvlyMkODGSZ2wc2P,Calibre 50,8417456.0,78,['musica mexicana'],"['bo (1)', 'co (2)', 'cr (2)', 'sv (4)', 'gt (11)', 'hn (4)', 'mx (18)', 'ni (4)']"
5NVhgTqLrSj7fzTkHqmpCj,Jessica D'Souza,0.0,0,[],
4tXgrPuYyx1ltmuj10hoNJ,Bluestone,225.0,2,[],
5g2iaaZ8Orotgl2xn49QX3,"Lonnie ""Pops"" Lynn",42.0,7,[],
5e4hcBiblWJYNTZKCZhvwM,Soundslikepizza,56.0,4,[],
4T5u1rPrwsk57uHGjticWq,OJhon,120.0,6,[],
2lrU6o0Z8nc1TulQQjplEa,Zhara Band,4.0,1,[],
6LB6kuJjrGvRzAkH6ddeWt,apl.de.ap,3198.0,24,['asian american hip hop'],
6xuK3kfFTCwAzlKabusMfv,Dope Daddy,103.0,17,[],
5wdO8v4xli3KofIm9ETKxM,Christian Martin,0.0,0,[],
1AIoH8HjAySzJwd9JU6pK7,Rain Sounds ACE,18.0,28,[],
5k8chQRIPOySp9RxyHXXiA,José Luis Pagán,40.0,16,[],
5io96qFvFJevk6P5NSM2pq,"Dawid, Artysta",12886.0,56,"['polish hip hop', 'polish pop', 'polish viral rap']",['pl (2)']
6rlRsGkuYPz1ssHFa4lm4N,Startuffo,71.0,13,[],
1fndLdY0lb22DyzCOOCLak,J. King,113.0,16,[],
6HiwGgEIfFhvdlpwRgN3Xr,Guido,1915.0,14,[],
70lzlK1B6RzN56LiSYmR8U,Allé,16.0,14,[],
3tMfjHYIgpf97HaaS8tBsO,Papi Pepe,74.0,34,[],
2JFZKD5b40RXXmpYJkLOvl,Anju Blaxx,4264.0,39,['riddim'],
3e1RU5QL6Rxmn8ZnRzhUQA,Jewelz,3484.0,19,[],
4phsvnq3WXK1Kx4QPZvsia,Joseph Carlton Beal,3.0,1,[],
79xUryn6RP0wDMngC5MBXk,Nikki D,1237.0,0,[],
3wT1gNkLgdMFmwAXzOAIST,Furyouss,4.0,0,[],
5oP7iVvyqD5UI082VrLKiw,Dusk Till Dawn,7025.0,17,[],"['at (1)', 'de (1)']"
3GApHu8lmGRXj7d2YMw2Hl,Dabbu,38.0,17,[],
5JFEYczCSdViOOwzEwV5Tv,Leonardo Carioti,0.0,1,[],
3Hb64DQZIhDCgyHKrzBXOL,Daði Freyr,198593.0,53,"['icelandic pop', 'sunnlensk tonlist']","['gb (2)', 'at (2)', 'be (2)', 'cy (1)', 'dk (1)', 'ee (2)', 'fi (2)', 'de (1)', 'gr (1)', 'is (13)', 'ie (2)', 'il (1)', 'lv (2)', 'lt (2)', 'lu (1)', 'mt (1)', 'nl (2)', 'no (2)', 'pl (1)', 'pt (1)', 'ru (1)', 'se (2)', 'ch (1)', 'ua (1)']"
5fHFkjKfYRCErfRi2T3Nzf,V. Selvaganesh,11135.0,32,"['carnatic instrumental', 'indian classical']",
5L9aTCaHx7lFvNbdDk4xMg,Venkatesh,7323.0,20,[],
3pDs57Od1KfGb0RmmWhGtK,Qim Isle,748.0,21,['korean r&b'],
3Crz0GNRoc7Bo5Owb1qgDD,KERRIA,1565.0,22,[],
6oM1PyiV3LidEUIHKubg3W,Melly Goeslaw,1039806.0,56,"['indonesian idol pop', 'indonesian pop']","['id (7)', 'my (1)']"
1whgnnXDi5t3jeqO0BPxyz,Tom Power,47.0,11,[],
5dHvGxMcTxNlOwUmzzsqs3,Räfven,3226.0,11,['gypsy punk'],
2C6aTaybjOqqtdTxKx8xTX,"Mario ""El Cachorro"" Delgado",212958.0,47,"['corrido', 'corridos alternativos', 'corridos clasicos', 'musica mexicana', 'norteno', 'nueva musica mexicana']",
0JGN9XIqm3vfg7hhPHjExI,Leessang,54382.0,41,['korean pop'],
55ggcE9ebzNRujNKEEOd9E,Anuj Matthews,14.0,20,[],
1zIaftO9MYgFkxHZXDImlb,Lil Z0,11.0,4,[],
0GiEONvF01I5uJJzctwnNx,Ben Chalatit,25082.0,33,['thai worship'],['th (1)']
1KJ5ZZBncdHtz60i3fiQYu,kuru,15736.0,42,"['glitchcore', 'hyperpop']",
40LHVA5BTQp9RxHOQ9JPYj,Lauren Daigle,2177650.0,67,"['ccm', 'christian alternative rock', 'christian music', 'worship']","['us (1)', 'be (1)', 'ca (1)', 'cy (1)', 'ee (1)', 'fr (1)', 'gr (1)', 'hk (1)', 'hu (1)', 'is (1)', 'lt (1)', 'lu (1)', 'mt (1)', 'nl (1)', 'pt (1)', 'ro (1)', 'sk (1)', 'za (1)', 'ch (1)', 'tw (1)']"
6ngnsoHwozFUwSyRwMZi7e,Diamante 0.1,7.0,1,[],
59lYWILbfQzPDE317OYJsz,KGWGK,20.0,0,[],
7G8jUNhcaie5DslhcoCB9w,Carla Wehbe,4338.0,37,['australian pop'],
1JWF8SiMGHjWN8aRKzUYXL,Chana,2120.0,5,[],
2t7THYoDAV1wXEmsp7HNH1,AMADEUS,3163.0,30,[],
0Y8J69hEfL2YHuQt7iKw3M,Felipe,68.0,0,[],
2nF374p8RDHmzgEkWvV92m,Prinston Poulina,102.0,12,[],
6JQ21JTWuZpfT06VAQObFy,WONFU,44819.0,40,"['chinese indie', 'lo star', 'mandopop', 'taiwan pop', 'taiwanese indie']",['tw (1)']
0RNweHFk8drHYKryYRpeB3,Modo Banja,1639.0,36,['swedish trap pop'],
0NUSTHmCLMqiNK4zutRBk2,Doreen Montalvo,243.0,37,[],
6t0MBSdRvcRWUofYlfOLsJ,Dero,6105.0,2,[],
4RuefpFp7IwhlQW8Cii86Q,Nassim,9569.0,36,[],
4cIp9eVnE7FyqDf0Eqfzcr,Hollie Smith,20572.0,33,['nz singer-songwriter'],
2ocP0G2iD6NeyN1nRFdCRw,Papa Fini,10.0,5,[],
4pgT4VCXp66MRcH1L6Ewi6,Sirkel Sag,4459.0,29,['norwegian pop rap'],['no (1)']
2EjWlxWk459TbcPJx0WvXG,Brad Z.,18.0,8,[],
6jb3qihbNHxqJ1gY4JPx0V,MC Kalyu,24.0,7,[],
26XEHgHwSU41RkFGjiUOCi,Czech Radio Children's Choir,3.0,0,[],
3cvolMzayrLbeTbfdBvq8L,B Suchithra,1.0,0,[],
7J7wDWLxbvVQdozTVeNWdp,You Man,22381.0,45,"['electronica', 'filter house', 'french indietronica', 'new french touch']",
0TqFexeErXahVTuprUJW3Q,La rubia peronista,8.0,0,[],
7vXjcQI5DPFGXHiUY9rFin,Jake Shanahan,838.0,7,['progressive electro house'],
6V1SwiosQqf5XvmoTMCGa9,Dear Jane,159392.0,50,['cantopop'],['hk (29)']
7CguZsLtBmNXpKS1zALX5P,AKA ILO,12.0,8,[],
5L6GbwWUM3Oi5GPnkmmp24,Los del Fuego,231521.0,59,"['cumbia santafesina', 'cumbia villera']",['ar (1)']
3ZwegS27Z56rsGEdbBYiMN,Barletta,611.0,10,[],
1lMI4zXuNgD2J4GWFkSv5Z,Star Online,43.0,33,[],
2DPZRWz2XDC9M27dSm93zQ,Mahu Yarayıcı,1.0,8,[],
7wQqDACF8vL0qpbEFLTtSS,powerbank,0.0,0,[],
7sfl4Xt5KmfyDs2T3SVSMK,Lil Jon,1332939.0,73,"['atl hip hop', 'crunk', 'dance pop', 'dirty south rap', 'old school atlanta hip hop', 'pop rap', 'southern hip hop']",['cl (1)']
3nOOI34ux3O9UCNKJ2QzIf,Lihtz,1733.0,23,['philly rap'],
1uX8JNsav9VvLggGUZvDjl,G5 Deboxe,2987.0,46,[],
3cfrDQV6YNUGeNrgdt4lf2,DJ PANDISK,41.0,33,[],
4SU6LvM9nyvqJqycIt1M0X,Christos Menidiatis,26053.0,34,"['greek pop', 'laiko']",
1XePlup9HBFzoR0XU3Ek9i,HIGH-BORN,1395.0,37,[],
4dTGh2FNbVfDDyUDUHS6xe,English Frank,12422.0,23,['grime'],
6nZGuV6NA2fguIjn45NI5E,Nick Garnet,85.0,0,[],
6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,7932231.0,79,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']","['us (5)', 'gb (3)', 'au (3)', 'at (3)', 'be (2)', 'bg (3)', 'ca (4)', 'co (1)', 'cr (1)', 'cy (2)', 'cz (1)', 'dk (2)', 'sv (1)', 'ee (2)', 'fi (3)', 'fr (2)', 'de (3)', 'gr (1)', 'gt (1)', 'hn (1)', 'hu (2)', 'is (2)', 'ie (2)', 'il (1)', 'it (1)', 'lv (1)', 'lt (1)', 'lu (3)', 'mx (1)', 'ma (1)', 'nl (1)', 'nz (4)', 'ni (2)', 'no (2)', 'pa (1)', 'pt (1)', 'ro (3)', 'sa (3)', 'sg (1)', 'sk (2)', 'za (2)', 'se (2)', 'ch (3)', 'tr (1)', 'ae (2)']"
2BzH5YmKSqiVskBsC6PUw2,Biddu,1425.0,30,['hi-nrg'],
7p3ipw2PvGG0X2x6zL1DLO,Mauricio Rengifo,268.0,44,[],
6C3OLzdOvBI9yCOCf7iC4E,Carmen Consoli,124663.0,48,"['classic italian pop', 'italian adult pop', 'italian alternative']",['it (6)']
1JLOa6XxG8bAIRgsTv4Fej,David Van dePitte,51.0,13,[],
4b4Rf6Cy0mCQ9xIhwnXrRM,Blcash,37.0,8,[],
4FGpdN4lqGwjrFx9f2E1RI,Genevieve Artadi,10781.0,35,[],
4SQsQzPXo99El4uscZfufN,Mekriwana,0.0,1,[],
2Ld53V8qazYtEtd2DCYTJT,Nels,23.0,4,[],
1i4x4LfIE1quRuslm5iZ4X,MC VC,214.0,27,[],
2RKS4d4Js3SI6X6EiivfqC,ASHY 43,263.0,9,[],
11gpWbDvFxw1lytBY1j6UT,Derezon,0.0,1,[],
4o5ZcFNjaCXNlUCWWYPclr,Schorsch Kamerun,670.0,14,['hamburger schule'],
279brRsNoEpMz7S5875XtV,Kreuzet,0.0,0,[],
4b7oslU8NPApXNplvSk7zr,Julik,47.0,13,[],
6tblgI18nZG6ma3uYKuxKa,Alka Ajith,268.0,37,['filmi'],
4am1kkF5am6Zck8E5MQ9Bl,sndy,9.0,22,[],
6STjC3QJTieuM5WHHtkGuh,Raven & Kreyn,28762.0,48,"['big room', 'electro house', 'gaming edm', 'pop edm']",
5u1Z5oGghiP5i8QWUCW39X,Willie Stubz,163.0,14,[],
02V898l27L8OwXlwOA1BvU,Daria Musk,197.0,16,[],
45YbCFM0an4hsEXMdQ4k3b,Electric Youth,92046.0,46,"['filter house', 'popwave', 'synthwave']",
6XzAV5lONpTgoSJDsF2Ubz,Baschi,19248.0,34,"['mundart', 'swiss hip hop', 'swiss indie', 'swiss rock']",['ch (1)']
5ZzvDuehks1JUIgw8YG0m7,Hemsta,88.0,16,[],
5s27i7oqhNWIcE4HeoVdq0,MC GP,259847.0,69,"['funk carioca', 'funk consciente', 'funk ostentacao', 'funk paulista']",
3caYBrdSdPL2eJT7jLwvfe,Jamayl Da Tyger,3.0,2,[],
5ynMbTlnZvBUxrxUrd6gs0,yuma.,4397.0,59,[],
14UUPeNxbwhi11v0iVSTR0,Thanos Petrelis,48152.0,39,"['greek pop', 'laiko']",
7fAWHxWl4nYgo2dpWm9hDC,J. Pipe,2.0,0,[],
1YiJh4CyYHF215ak2CmoaE,Shelhiel,2377.0,22,[],
4tO8qRwQs5x8RXHAXo4wUa,Bei Major,1272.0,0,[],
39V65IHIh32yknxerWkVK0,SOCKS,17.0,1,[],
48nPAklNBehqatqsLAf2fR,Shōtaro Aoyama,1465.0,18,[],
4eAIdHGQgy9ahe3cyoFW71,Boosta,4915.0,12,[],
6uhzVcQZMw5TsXBlu3RVmk,Crappy,169.0,21,[],
0VNriT8wJgC4GyCZIdWvYG,Stickman,214.0,0,[],
6DZYTrKWzUh0gdtaNyJlhT,Frae Dj,8778.0,40,['cumbia 420'],
2mZTgt953tMdtwzHEfHHlb,Lucy Clark,53.0,3,[],
7Mi3xbMwCEiZ0GK5JaAPvY,Kalpana Raghavendar,693.0,29,['filmi'],
7Myq3CtZhjHHJKsEpArIOm,Alkinoos Ioannidis,65325.0,42,"['cypriot pop', 'entehno']",
3bUA5ltyxKcuYe5G2U0GA4,Querbeat,75799.0,48,"['karneval', 'kolsche karneval']",['de (1)']
6zXw934OirUAuXv68GuW1I,JSIG,0.0,0,[],
0KpbqWO1YiRezj9mZhSLZx,The Craftsman,16.0,2,[],
3QxbGzjZc3kgHNJOBOZM2M,Simon Patterson,54574.0,37,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",
2d92LVCevmO89rznIQqOhL,Vitin,977.0,47,[],
1jsITtntorE3UE5JMAZ2j6,Amine Farsi,5316.0,47,['rap francais'],['fr (1)']
4sj6D0zlMOl25nprDJBiU9,Andy Williams,443747.0,57,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'mellow gold']","['us (4)', 'gb (1)', 'au (1)', 'at (1)', 'be (2)', 'bg (1)', 'ca (4)', 'cr (1)', 'cy (1)', 'cz (2)', 'dk (1)', 'ec (1)', 'ee (2)', 'fi (1)', 'fr (1)', 'de (1)', 'gr (2)', 'gt (1)', 'hn (1)', 'hk (1)', 'hu (2)', 'is (1)', 'ie (1)', 'it (1)', 'jp (1)', 'lv (2)', 'lt (2)', 'lu (2)', 'my (1)', 'mt (2)', 'nl (1)', 'nz (1)', 'no (1)', 'pa (1)', 'ph (1)', 'pl (1)', 'pt (1)', 'ro (1)', 'ru (1)', 'sg (1)', 'sk (2)', 'za (1)', 'kr (1)', 'es (1)', 'se (1)', 'ch (1)', 'tw (1)', 'th (1)', 'ua (1)', 'ae (1)', 'vn (1)', 'ad (1)']"
6hpQHbMfl5l28hhWtCnSOG,Batz Ninja,9559.0,33,[],
0pJz4IBnZkfgJFTrqBl3ZQ,Arno,39361.0,42,"['belgian blues', 'belgian rock', 'classic belgian pop']",
0Vp5WZJ4Nw197WGiWnkX92,Hannes Läubin,198.0,20,['classical trumpet'],
4eW7C2ggD2lxgDEIouhAmL,Dejv,6.0,13,[],
3fo2tHjZbtxtqDvQ2QjxZy,Automatik,1025.0,8,[],
09FJR19Y6uVZceQST4LW1g,Studio,55.0,2,[],
114NehQPibZUw0FKhf7sfX,Ole Olsen,105.0,2,['norwegian classical'],
7r7oGC56KyIqrgWDfk2e63,Purbi Joshi,1.0,1,[],
0LPQC3J5afYVk5h2R7rWq3,Cory Brandan,195.0,16,[],
0lHB0Qc4pmD5RkTLlHeESo,MC L da Vinte,722623.0,58,"['funk bh', 'funk carioca', 'funk mtg', 'funk ostentacao']","['br (3)', 'cy (1)', 'lu (1)', 'py (1)', 'pt (2)', 'ch (1)']"
0L61ClriEEw74NE3HCTkAS,柯佳嬿,202.0,30,[],
1gDr0okS0MBlSDiDlnwKMJ,Playboy Tre & Mickey Factz prod. B.o.B,4.0,4,[],
3Zc4MGz1t0uHYkoW2HIr7P,POLLY,19.0,0,[],
0uQkRfJ7oeIC8Vp1y7TD0t,Marcus Byrne,1.0,4,[],
53HHuY2fpeWmrfN8CFrFk6,Nest,1.0,0,[],
5x0wy0trcqYLvwUG5PFmQL,Dodo,19013.0,36,"['chinderlieder', 'mundart', 'swiss hip hop', 'swiss indie', 'swiss reggae']",['ch (3)']
38fyO3cEQYQkpfDTUm93hB,Delekta,23.0,7,[],
15uHboHn4dMAVjqSBMSnId,Drumcomplex,4550.0,23,"['dark techno', 'dusseldorf electronic', 're:techno']",
2YJXo1ERQAO7r4hQtu2vFc,Julia Kent,24136.0,42,"['cello', 'compositional ambient', 'modern cello', 'neo-classical']",
4wFyRkzZR10Lac1QRpAOzM,Ruben Issac Albarran Ortega,6.0,0,[],
1F30RWETubxDmbyfxeVPg7,Kerstin Ott,538495.0,57,['schlager'],['de (1)']
1WU701LQ9Ox2byHTHa1aM7,niinja,78.0,24,[],['fi (1)']
5ozK1ZjLgohyQglz21XuBV,NWGSPL,0.0,0,[],
0udslbRPsoA7LIZHgDYfAf,Jordan Riveras,0.0,0,[],
4lCe05siGogXNPi6jm4PpM,Armando Arcos,3.0,0,[],
1xKryNto8SDKl2E6lBs23J,Romanthony,7499.0,29,"['chicago house', 'deep house', 'garage house']",
7L0rAORDvmbD3cORYb8Nyz,李振源,853.0,15,"['mainland chinese pop', 'thai idol']",['tw (1)']
7CAgPANVYLBZh3AmB6Wf70,Saulo Duarte,2932.0,34,['musica popular paraense'],
7gqK3L4rJ38jXJTuaymRs9,flyckt,538.0,30,[],
5FwWkrkqRy9Qmny3vqxYUe,Tina Dickow,72452.0,44,"['danish pop', 'danish pop rock', 'danish singer-songwriter']",['dk (6)']
7dCc0SdWu4zJOFrDqnddn6,Fresh Til Death,316.0,1,[],
23jkg8Sj7emrjqC6pb139R,Husko,163.0,13,[],
1ECjaFCEgV8KItUyj9OLhe,Santa Negra,5.0,10,[],
1yZf1ASYYG8W3w5h0jPk2q,Phil Blackman,0.0,0,[],
4tdlXdW4Agcp0EGX9otdDK,Mata,12106.0,32,['trap antillais'],
1wkmDig3ums4HIkGMfFwqE,Ramsay Almighty,851.0,17,['canadian hip hop'],
0gOdu2BvlfycjQlrtk0CQv,La Sonora De Tommy Rey,62793.0,43,['chilean rock'],['cl (2)']
6arPEifMs28ehVIDVw256A,BANDOW,1809.0,27,"['swedish drill', 'swedish trap pop']",
1z2J9MGv2YJySNDwB3Mk7f,Adam Klopp,0.0,0,[],
4dmdtIyh5sH8Qqxbw5RmUg,Beatnoids,0.0,0,[],
4Gi9MmIJNSFVf2TZWnFpeG,Elektrik Disko,16992.0,38,[],
2EfnEL7scKRkhjYtqzBEiL,Otto Büchner,106.0,24,[],
60tlbEnkntB4YLiIpD9voA,Kellian Bernard,0.0,0,[],
4RgSblgcgf0Ud0ZmYvHpDr,La Vendééé,847.0,18,[],
0JsGs5vw0BLS9x3dT79REB,Ramiks,1177.0,44,['dutch rap pop'],
3yo21lbAEvzcFE0It08Hig,John Carattoni,2.0,2,[],
2KO2LAyhdlpagHi9NevUDD,Perez Hilton,1287.0,20,[],
2KShewLkb92FKEZ6N4cVP9,Vanco,5354.0,29,"['afro house', 'south african house']",
7uaikZmOtxXTNe5kPWv5t6,Zack Ink,46017.0,52,"['dutch hip hop', 'dutch rap pop', 'dutch trap']",['nl (12)']
7Fs3T5xb2dM1tNth4LhVnL,Emma Shaffer,91.0,19,[],
3NJM92tMJTNnj2PxHVl56z,MC Jakes,68.0,5,[],
23IZADrJHPStZ6aMxJVq3s,Jarryd James,109565.0,45,"['australian alternative pop', 'australian r&b']","['us (2)', 'au (3)', 'at (1)', 'ca (1)', 'cz (1)', 'dk (1)', 'de (1)', 'gr (1)', 'lv (1)', 'lt (3)', 'my (1)', 'nz (2)', 'pl (2)', 'pt (1)', 'sg (1)', 'sk (1)', 'ch (2)', 'tw (1)', 'tr (1)']"
3HSCzsnwIk0ByBbzsBk08G,Varia Vante,39.0,5,[],
11qvdjWVaLZPqUy5IDqsrN,Bergsveinn Arilíusson,115.0,19,['barnalog'],
4RN8pUdphaky5GRL8rUL6P,Roly Porter,11942.0,17,"['mandible', 'new isolationism', 'uk experimental electronic']",
3etu1W89c0lQdry7Wrvg1r,Spades Seratoga,0.0,2,[],
2LSC2F9dFRvtkQCkSm2kk2,F. S. Faizal,16.0,6,[],
2m3GQ7TP7bEbIvUYhRhvXs,KÅ,1175.0,21,['danish hip hop'],
2D6bCQ8FJsh6BOodp1Eji5,Opitz Barbi,123.0,26,[],
3FKkBQdfTrIdUlt2kpLPrM,Torch Arts,96.0,3,[],
06nvjg4wBANK6DCHjqtPNd,Mahmood,1132554.0,63,['italian pop'],"['gb (1)', 'at (2)', 'be (2)', 'bg (1)', 'cy (2)', 'cz (1)', 'dk (1)', 'ee (2)', 'fi (3)', 'fr (1)', 'de (1)', 'gr (3)', 'hu (1)', 'is (2)', 'ie (1)', 'il (1)', 'it (17)', 'lv (2)', 'lt (4)', 'lu (2)', 'mt (3)', 'nl (2)', 'no (2)', 'pl (1)', 'pt (1)', 'ro (1)', 'es (3)', 'se (2)', 'ch (2)', 'ae (1)']"
4jT97eZPO0kzO976djtWKP,Fiend,1304.0,26,['new orleans rap'],
30zQQlVo7DhPWgFKhrDkcA,Master Tempo,25273.0,31,"['greek hip hop', 'greek pop']",
1dZdd4uleOGer6HoYZq62D,Omar Kadir,9537.0,35,['trap soul'],
56t1JMFLdAwMU8z1BO4JF0,Max-Africana,49.0,21,[],
2heW0tuQZvN1avHwHG6sOf,Armando Savini,128.0,10,[],
4s3waT7DdQ7T81aOphJyYB,C4,182.0,8,[],
7ekTwqwnqLm6WBEQcsktdo,Ketan Sodha,13.0,4,[],
2W6hsfivMiPlzZUnqd0v4Y,exi,4.0,27,[],
1kwzW1IszUiq4Gs9BFesvW,Hornet La Frappe,1455824.0,62,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']","['be (5)', 'fr (59)', 'lu (2)', 'ma (1)', 'ch (4)']"
5W5NlT11ejKJ9NMx5vts17,No ID,354.0,3,[],
5eF7jJC2ZMatXxbuoKEbZW,DJ THT,202.0,35,[],
3jWOrBU2ds29JvnlB5ex2t,Laserkraft 3D,9921.0,33,['pop house'],
0HwD6Lo1ZVhZkIiARdvT30,Paternoster,782.0,10,[],
7laxVEO0NWfzCURbQaHthH,Freddy Genius,382.0,26,[],
315NxMAIU07NKe2057TN3b,The Connections Zulu Choir,6.0,4,[],
1zlsNREkzSgwpemsiaOf8T,Wes Extrano,0.0,0,[],
2aHOCnGezMKQyaVzDqgDVp,Ozorio,33.0,2,[],
2znSAMoC2z72k1BNWVMzKW,quiizzzmeow,48208.0,51,"['russian drain', 'russian emo rap', 'russian hip hop', 'russian hyperpop']","['ee (1)', 'lv (2)', 'ru (4)', 'ua (4)']"
2G2HS4JQw4XMEGvusXkc5a,Heppy Asmara,2512.0,5,[],
7AGL6rHRzH2FSmJaG0Mjb0,FKYA,1516.0,25,[],
1Szfi4xaaO20Ecj2eDBwjn,Dudu Portes,13.0,16,[],
5ZK1SZxMVlg0vKMmBOTbIw,Tony Senghore,390.0,5,['destroy techno'],
0vwWUlgd02FiKzMaSifnZQ,Beeskraal,1.0,10,[],
4z3znIDqC8EqQQ1rDxEWdJ,Gabriel Jon,2773.0,23,[],
08eL1RUkNJBhljGbslPfVi,Sudwestfunkorchester Baden-Baden,119.0,9,[],
3pVm0ttbAah6dTDher8dSz,Phonique,26256.0,39,['german house'],
7hdFaWnLBsz559FI6rdgkd,MC Dinho,443.0,13,[],
5xFFhK1VYJZ4P6xetMYDWN,Roscoe,25171.0,32,['west coast rap'],
35s4PSBG50vkAdpu2HkxJM,Feelings,4525.0,1,['bangladeshi rock'],
0WtfHB76orXT3D6RMOnaUB,Avalanche,1.0,1,[],
7ueDbhgpZaiUxEbiHnwezi,Calibro 35,40918.0,40,['italian alternative'],
3mx64Y9JYY59BeFLQ0ZlZX,Richard Dering,76.0,7,"['anglican liturgy', 'english renaissance']",
6xpqQ3qbMiejyWONBWdpEA,Dragon & caballero,0.0,0,[],
6mDN09GRsio5HIoz7dCSJA,Gladys Del Pilar,518.0,28,[],
6e7VCOqBBkwtIjwyrsCPN9,Jah B,675.0,28,['israeli hip hop'],
4Wy1vjP5MXgeKrzh9fFcAq,ARTi,268.0,4,[],
5YZEcrC3yHeiZ1bBvwKRUF,Mc Marechal,202150.0,35,['brazilian hip hop'],
5qp8TAAiHI3XMSD53FVPaG,Milly Explosão,37.0,28,[],
3nKYxq8hSvMG9OTBeLMeIy,The Dining Room,3.0,0,[],
1bB0uLTQF5SdSf2wkocx9q,Heynegaard,273.0,32,[],
7owuHLasooWZqMwIixQ73Z,Ashutosh Gowariker,36.0,25,[],
01X0jWkxiU9fuXsteR3aR0,Yoshiko Morita,3.0,5,[],
6RL0Hkgjv8UXnby0VFESSA,Sammy Notez,15.0,8,[],
2L87HY9o9LnhECSICdgmAq,Namfon Pakdee,0.0,9,[],
37ASGd4rWpHjuVonnYAN6S,Harry Fraud,35242.0,64,[],
2kMAJ8PtiGwWif9sfrozGA,Vadims Petrovs,0.0,0,[],['lv (2)']
0Kq200cAqyzqqUjn6At8Qa,Alaa50,60.0,8,['mahraganat'],
46vqdKR7inhGxJhDx2hdHa,Mario C. +3,7.0,9,[],
38yGg98AyAAVkVNHoThDUo,Karann Rajpoot,2.0,12,[],
50dAGR8KMxO1U9qlo69n7U,Lalitha Kavya,79.0,20,[],
643bvSrCzawnfdDySi1mry,Lionman,739.0,5,[],['se (1)']
5wmEZCixf6xelXdOosbKrh,Siaosi,18516.0,30,"['jawaiian', 'pacific islands pop']",
0Hv0QeYEDwVvllyJ0wIrrC,Tangoterje,75.0,16,[],
6bvtY9dkfSa5yKuogd2aLU,Bob Geldof,18320.0,32,"['irish singer-songwriter', 'solo wave']",
0GwDGR4nfjSQRFwfHHMdLR,Tokyo Fun Studio and West Side Studio.,11.0,1,[],
2R5j936ULIb41zAs3mlV3Z,Anand Swaroop Tripathi,2.0,0,[],
0zfYEIl16FXIbOILkpV6sI,Pascal Dolle,145.0,1,[],
2orzVXW7bkKJH3cgqv25Qw,Kölner Rundfunkchor,48.0,7,[],
0OUvZzCCAqC8SovTJ8wYWp,Neal E. Boyd,458.0,18,['operatic pop'],
7kQbJjWdRUqDTogZYgrvJ5,Rutger Hoedemaekers,651.0,28,[],
7aEyTQAz0j4o1LLXWAgaD5,EX,1.0,0,[],
56WwKhBsxrWjpwXvJVLAjZ,Andrea Echeverri,74765.0,42,"['latin alternative', 'rock en espanol']",
5jDCSocdkBXGvaCAtsIzO1,Mu,476.0,19,[],
3nqueabqtDj7QhkY3VGnio,ATIKA PATUM,5276.0,34,[],
2kUBwtoPkA9ZoJxcQUtL2P,CLAUDIA,3426.0,37,[],
44r8u0xltFYkGdjqA3YVQe,Los Manitos,425.0,35,[],
4Xmv5ukMoLnot3CkVwP4tK,Sophia Liana,675.0,16,[],
3APFeaxXlhPVZ5RTsu4Be9,LEER,83.0,13,[],
3qvW7eOSiE5HSqFS04eF8r,Denil Is Life,4.0,0,[],
60YNqzrSj7rJkuqHkpHPqG,Kim Jong Kook,97195.0,44,"['k-pop', 'korean pop']",
0tGdi92P2BEUK6jDN5u5X7,bob mabena,3.0,24,[],
14rWyhIOfnqsOlXpKJ81UO,Trulin,946.0,9,[],
1j8gpqxkdhzQmRC38I8Us0,Lautaro Cativa,404.0,13,[],
19XHokBdewToQeEP2CO0kp,Animus,8.0,3,[],
